timestamp,scheduler_type,num_requests,num_gpus,k_bins,actual_rps,rps_scaling,d_sla,sla_violation_rate,capacity_qps_under_sla,throughput_requests_per_sec,throughput_tokens_per_sec,avg_latency,p50_latency,p95_latency,p99_latency,max_latency,avg_queueing_delay,avg_service_time,avg_gpu_utilization,min_gpu_utilization,max_gpu_utilization,num_batches,avg_batch_size,min_batch_size,max_batch_size,total_time,total_tokens,num_completed,execution_time_seconds,status
2025-11-29 22:16:26,multi_bin_dynamic,10000,8,2,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18274738599999893,0.13949999999999818,0.46280000000001564,0.5670020000000073,0.8805999999999585,0.0001978019999999816,0.18254958399999896,0.1428892499945588,0.09294625324369223,0.1705574011663766,9974,1.0026067776218168,1,4,1589.7778,8599832,10000,0.4253673553466797,success
2025-11-29 22:16:26,multi_bin_dynamic,10000,8,4,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18260176899999897,0.13930000000003417,0.46300999999999265,0.5672060000000142,0.8805999999999585,0.00023358700000003125,0.18236818199999896,0.14289769142580788,0.10207893203691733,0.18873401679152882,9980,1.002004008016032,1,4,1589.7778,8599832,10000,0.4420642852783203,success
2025-11-29 22:16:27,multi_bin_dynamic,10000,8,8,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18247399099999903,0.13920000000001664,0.46300999999999265,0.5692159999999107,0.8805999999999585,0.0002666730000000115,0.182207317999999,0.14294935902363187,0.09469474287538795,0.19642255666169156,9986,1.001401962747847,1,4,1589.7778,8599832,10000,0.4427313804626465,success
2025-11-29 22:16:27,multi_bin_dynamic,10000,8,16,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.1824489349999989,0.13939999999999486,0.46281000000001443,0.5670020000000073,0.8805999999999585,0.0003374109999999263,0.182111523999999,0.14298107414759453,0.104148290408886,0.1818323919229464,9990,1.001001001001001,1,3,1589.7778,8599832,10000,0.4827456474304199,success
2025-11-29 22:16:28,multi_bin_dynamic,10000,8,32,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18245346299999893,0.13939999999999486,0.46281000000001443,0.5670020000000073,0.8805999999999585,0.00035318899999994927,0.18210027399999898,0.14299269919985025,0.0943369570263216,0.17249655895308108,9992,1.00080064051241,1,3,1589.7778,8599832,10000,0.483715295791626,success
2025-11-29 22:16:28,multi_bin_dynamic,10000,16,1,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.07154955868675475,0.00019939893487001768,0.30300964071834374,10000,1.0,1,1,1589.7778,8599832,10000,0.398160457611084,success
2025-11-29 22:16:29,multi_bin_dynamic,10000,16,2,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.07154955868675475,0.00019939893487001768,0.30300964071834374,10000,1.0,1,1,1589.7778,8599832,10000,0.42818117141723633,success
2025-11-29 22:16:29,multi_bin_dynamic,10000,16,4,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.07154955868675475,0.00019939893487001768,0.30300964071834374,10000,1.0,1,1,1589.7778,8599832,10000,0.4540529251098633,success
2025-11-29 22:16:30,multi_bin_dynamic,10000,16,8,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.07154955868675475,0.00019939893487001768,0.30300964071834374,10000,1.0,1,1,1589.7778,8599832,10000,0.46765828132629395,success
2025-11-29 22:16:30,multi_bin_dynamic,10000,16,16,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.07154955868675475,0.00019939893487001768,0.30300964071834374,10000,1.0,1,1,1589.7778,8599832,10000,0.547886848449707,success
2025-11-29 22:16:31,multi_bin_dynamic,10000,16,32,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.07154955868675475,0.00019939893487001768,0.30300964071834374,10000,1.0,1,1,1589.7778,8599832,10000,0.6371948719024658,success
2025-11-29 22:16:31,multi_bin_dynamic,10000,32,1,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.03577477934337739,1.4844841838903526e-05,0.3135503590501761,10000,1.0,1,1,1589.7778,8599832,10000,0.46321702003479004,success
2025-11-29 22:16:32,multi_bin_dynamic,10000,32,2,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.03577477934337739,1.4844841838903526e-05,0.3135503590501761,10000,1.0,1,1,1589.7778,8599832,10000,0.4749796390533447,success
2025-11-29 22:16:32,multi_bin_dynamic,10000,32,4,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.03577477934337739,1.4844841838903526e-05,0.3135503590501761,10000,1.0,1,1,1589.7778,8599832,10000,0.5153298377990723,success
2025-11-29 22:16:33,multi_bin_dynamic,10000,32,8,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.03577477934337739,1.4844841838903526e-05,0.3135503590501761,10000,1.0,1,1,1589.7778,8599832,10000,0.572502851486206,success
2025-11-29 22:16:33,multi_bin_dynamic,10000,32,16,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.03577477934337739,1.4844841838903526e-05,0.3135503590501761,10000,1.0,1,1,1589.7778,8599832,10000,0.675743818283081,success
2025-11-29 22:16:34,multi_bin_dynamic,10000,32,32,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.03577477934337739,1.4844841838903526e-05,0.3135503590501761,10000,1.0,1,1,1589.7778,8599832,10000,0.8952221870422363,success
2025-11-29 22:16:35,multi_bin_dynamic,10000,64,1,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.01788738967168869,0.0,0.2452921408262205,10000,1.0,1,1,1589.7778,8599832,10000,0.533801794052124,success
2025-11-29 22:16:35,multi_bin_dynamic,10000,64,2,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.01788738967168869,0.0,0.2452921408262205,10000,1.0,1,1,1589.7778,8599832,10000,0.5871946811676025,success
2025-11-29 22:16:36,multi_bin_dynamic,10000,64,4,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.01788738967168869,0.0,0.2452921408262205,10000,1.0,1,1,1589.7778,8599832,10000,0.6765398979187012,success
2025-11-29 22:16:37,multi_bin_dynamic,10000,64,8,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.01788738967168869,0.0,0.2452921408262205,10000,1.0,1,1,1589.7778,8599832,10000,0.7788517475128174,success
2025-11-29 22:16:38,multi_bin_dynamic,10000,64,16,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.01788738967168869,0.0,0.2452921408262205,10000,1.0,1,1,1589.7778,8599832,10000,0.9545540809631348,success
2025-11-29 22:16:39,multi_bin_dynamic,10000,64,32,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.01788738967168869,0.0,0.2452921408262205,10000,1.0,1,1,1589.7778,8599832,10000,1.442204236984253,success
2025-11-29 22:16:40,multi_bin_dynamic,10000,100,1,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.011447929389880762,0.0,0.3824974785784529,10000,1.0,1,1,1589.7778,8599832,10000,0.670140266418457,success
2025-11-29 22:16:41,multi_bin_dynamic,10000,100,2,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.011447929389880762,0.0,0.3824974785784529,10000,1.0,1,1,1589.7778,8599832,10000,0.7012012004852295,success
2025-11-29 22:16:42,multi_bin_dynamic,10000,100,4,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.011447929389880762,0.0,0.3824974785784529,10000,1.0,1,1,1589.7778,8599832,10000,0.8122503757476807,success
2025-11-29 22:16:42,multi_bin_dynamic,10000,100,8,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.011447929389880762,0.0,0.3824974785784529,10000,1.0,1,1,1589.7778,8599832,10000,0.9500956535339355,success
2025-11-29 22:16:44,multi_bin_dynamic,10000,100,16,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.011447929389880762,0.0,0.3824974785784529,10000,1.0,1,1,1589.7778,8599832,10000,1.3195347785949707,success
2025-11-29 22:16:46,multi_bin_dynamic,10000,100,32,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.011447929389880762,0.0,0.3824974785784529,10000,1.0,1,1,1589.7778,8599832,10000,2.0251080989837646,success
2025-11-29 22:16:48,multi_bin_dynamic,100000,1,1,23.62083830355139,200.0,0.05,1e-05,19.486732927801967,19.48692779707994,12121.063569323136,253.78561593577794,66.82889380796314,866.7362720752944,891.6853125514863,898.1352260363337,253.12005789557796,0.6655580402000121,0.6975895480820112,0.6975895480820112,0.6975895480820112,9319,10.730765103551883,1,126,5131.645226036334,62200998,100000,2.5400044918060303,success
2025-11-29 22:16:51,multi_bin_dynamic,100000,1,2,23.62083830355139,200.0,0.05,1e-05,20.377154891441688,20.37735866502834,12674.920455687103,129.25762697278023,87.84644697800786,392.35389724317224,613.8191206649985,674.0573653922665,128.9935566565802,0.26407031620001714,0.6882568035081991,0.6882568035081991,0.6882568035081991,9768,10.237510237510238,1,126,4907.407365392267,62200998,100000,2.4679148197174072,success
2025-11-29 22:16:53,multi_bin_dynamic,100000,1,4,23.62083830355139,200.0,0.05,1e-05,20.40979598950218,20.41000008950307,12695.223747471804,212.4888545878755,167.3385425629176,556.8087433023393,610.7118241097024,666.0740182006084,212.27274190607545,0.21611268180002313,0.692391871601543,0.692391871601543,0.692391871601543,11073,9.030976248532466,1,126,4899.559018200608,62200998,100000,2.5560989379882812,success
2025-11-29 22:16:56,multi_bin_dynamic,100000,1,8,23.62083830355139,200.0,0.05,4e-05,20.420425956790076,20.421242806502335,12702.216829647661,188.54338613340795,125.15140002933276,504.0229544920967,609.0527635428854,663.4216135428824,188.33952434300792,0.20386179040000293,0.7009968279695498,0.7009968279695498,0.7009968279695498,11750,8.51063829787234,1,126,4896.861613542882,62200998,100000,2.568342447280884,success
